sentence_idx,title,main,aspect1,opinion1,aspect2,opinion2,aspect3,opinion3
84,"Mua xe gia ?ình giá 1 t?, nên ch?n Mazda 6 2018 hay Toyota Camry 2018?","Mazda 6 có kích th??c chi?u dài x r?ng x cao t??ng ?ng là 4.865 x 1840 x 1.450 (mm), l?n h?n v? ph?n dài r?ng so v?i Camry (4.850 x 1.840 x 1.450) nh?ng l?i th?p h?n ??i th? m?t chút",thi?t k?,tích c?c,,,,
84,"Mua xe gia ?ình giá 1 t?, nên ch?n Mazda 6 2018 hay Toyota Camry 2018?","V? phía Toyota Camry, chi?c xe ???c ?ánh giá là khá vuông v?c và có ph?n ??o m?o h?n ??i th?, ?úng theo phong cách trung tính truy?n th?ng c?a Toyota",thi?t k?,tích c?c,,,,
84,"Mua xe gia ?ình giá 1 t?, nên ch?n Mazda 6 2018 hay Toyota Camry 2018?","Tuy nhiên, Mazda 6 có chi?u dài c? s? 2.830mm, t?t h?n m?t chút so v?i Camry (2.775mm) nên ch?c ch?n không gian c?a m?u xe d??i tr??ng Tr??ng H?i s? t?t h?n, ??c bi?t là v? kho?ng ?? chân",thi?t k?,tích c?c,,,,
84,"Mua xe gia ?ình giá 1 t?, nên ch?n Mazda 6 2018 hay Toyota Camry 2018?","Tuy nhiên, vì m?u xe dùng ?? ?ánh giá là phiên b?n th?p nh?t trong dòng nên Camry lép v? khá nhi?u so v?i Mazda 6",other,tiêu c?c,,,,
84,"Mua xe gia ?ình giá 1 t?, nên ch?n Mazda 6 2018 hay Toyota Camry 2018?","Nhìn vào dung tích ??ng c?, c?ng d? hi?u khi Mazda 6 có s?c m?nh v??t tr?i h?n h?n Camry",s?c m?nh,tích c?c,,,,
84,"Mua xe gia ?ình giá 1 t?, nên ch?n Mazda 6 2018 hay Toyota Camry 2018?","Bên c?nh ?ó, vi?c trang b? công ngh? Skyactiv c?ng giúp Mazda 6 ti?t ki?m nhiên li?u khá t?t, hoàn toàn áp ??o ??i th? v?i ch? s? 6,9 lít/100km (Camry là 8,2 lít/100km)",tính n?ng và công ngh?,tích c?c,,,,
84,"Mua xe gia ?ình giá 1 t?, nên ch?n Mazda 6 2018 hay Toyota Camry 2018?","L?i khuyên c?a Oto.com.vn dành cho b?n là, n?u b?n còn tr?, Mazda 6 s? phù h?p h?n, còn v?i ng??i ??ng tu?i, Toyota Camry s? là cái tên sáng giá h?n c?",giá,tích c?c,,,,
86,"Mua xe h?ng C giá r?, nên ch?n Chevrolet Cruze 2018 hay KIA Cerato 2018?","?i?m ?áng chú ý là Cruze LTZ hi?n ?ang ???c gi?m giá 70 tri?u ??ng trong tháng 11/2017, v?y nên giá xe s? xu?ng còn 629 tri?u ??ng, th?p h?n ??i th? h?n 50 tri?u ??ng",giá,tích c?c,,,,
86,"Mua xe h?ng C giá r?, nên ch?n Chevrolet Cruze 2018 hay KIA Cerato 2018?","Nh? v?y, m?u xe Hàn Qu?c ch?c ch?n s? s? h?u kh? n?ng v?n hành m?nh m? h?n h?n ??i th?",s?c m?nh,tích c?c,,,,
5,"Audi A5 2018 và BMW 4 Series 2018: Ch?n A5 r? mà ""ch?t""","BMW chi?n th?ng Audi v? ?? tin c?y, m?c tiêu th? nhiên li?u và không gian hành lý, nh?ng giá v?n cao h?n",giá,tiêu c?c,,,,
53,"Hyundai Santa Fe 2017 và Toyota Fortuner 2017: Ch?n Santa Fe r? và ""lãi""","V? kích th??c, Hyundai Santafe s? h?u thông s? chi?u dài x r?ng x cao là 4690 x 1880 x 1680 mm, h?i kém r?ng rãi so v?i 4795 x 1855 x 1835 mm c?a Fortuner",thi?t k?,,,,,
53,"Hyundai Santa Fe 2017 và Toyota Fortuner 2017: Ch?n Santa Fe r? và ""lãi""","V? màu s?n, Hyundai Santafe có chút l?i th? h?n khi s? h?u t?n 6 tùy ch?n màu ngo?i th?t, g?m tr?ng, b?c, ??, vàng cát, vàng be, ?en, còn Toyota Fortuner hi?n m?i có 5 màu tr?ng, nâu, xám, ?en và b?c",thi?t k?,,,,,
53,"Hyundai Santa Fe 2017 và Toyota Fortuner 2017: Ch?n Santa Fe r? và ""lãi""","Santa Fe ch?c ch?n cho c?m giác t?t h?n nh? thi?t k? ?èn HID cho kh? n?ng chi?u pha t? ??ng, h?n h?n ?èn halogen ""cùi b?p"" c?a Toyota Fortuner",tính n?ng và công ngh?,tích c?c,,,,
53,"Hyundai Santa Fe 2017 và Toyota Fortuner 2017: Ch?n Santa Fe r? và ""lãi""","Dù v?y, nhi?u khách hàng s? th?y tho?i mái v?i m?u SUV Hàn Qu?c h?n b?i nó có t?i 2 tùy ch?n màu n?i th?t thay vì ch? 1 màu be duy nh?t c?a Fortuner",thi?t k?,,,,,
53,"Hyundai Santa Fe 2017 và Toyota Fortuner 2017: Ch?n Santa Fe r? và ""lãi""","Dù v?y, SantaFe l?i cung c?p nhi?u túi khí h?n h?n khi ? các phiên b?n cao c?p h?n, ngoài ra là thêm c? phanh tay ?i?n t? ?? giúp quá trình ?? xe an toàn h?n",an toàn,tích c?c,,,,
17,"Ch?n MPV 600 tri?u ch?i T?t, nên mua Suzuki Ertiga 2018 hay Kia Rondo 2018?","V? gh? ng?i, c? 2 m?u xe ??u dùng gh? c?, ?i?u này khá th?t v?ng vì Kia Rondo có m?c giá cao h?n nh?ng không có gh? lái ch?nh ?i?n",giá,tiêu c?c,,,,
17,"Ch?n MPV 600 tri?u ch?i T?t, nên mua Suzuki Ertiga 2018 hay Kia Rondo 2018?","Thua kém ??i th? ? thi?t k? n?i th?t nh?ng Kia Rondo có th? t? tin th? hi?n mình ? lo?t trang b? ?áng ti?n, bao g?m: ??u DVD, màn hình 8-inch, USB/AUX/Ipod, ?i?u hòa t? ??ng 2 vùng",thi?t k?,,,,,
17,"Ch?n MPV 600 tri?u ch?i T?t, nên mua Suzuki Ertiga 2018 hay Kia Rondo 2018?","Nh? l?p ??t ??ng c? dung tích l?n, Kia Rondo nh?nh h?n ??i th? Nh?t B?n t?i 59 mã l?c cùng 64 Nm",s?c m?nh,tích c?c,,,,
95,Nên mua Toyota Corolla Altis 2018 hay Toyota Vios 2018?,"Nhìn chung kích th??c c?a Toyota Vios nh? g?n h?n, Toyota Altis",thi?t k?,,,,,
95,Nên mua Toyota Corolla Altis 2018 hay Toyota Vios 2018?,"Toyota Vios 2018 h?m h? h?n, m?nh m? h?n v?i l??i t?n nhi?t thu nh? và ?èn pha l?n chi?u Projector cùng d?i ?èn Led ban ngày cho kh? n?ng chi?u sáng hi?u qu?",thi?t k?,tích c?c,,,,
95,Nên mua Toyota Corolla Altis 2018 hay Toyota Vios 2018?,"V? trang b? an toàn c? Altis và Vios phiên b?n 2017 ??u nh?n 5 sao ?i?m an toàn c?a ASEAN NCAP, và th?m chí Toyota Corolla Altis còn làm t?t h?n v?i ch?ng nh?n 5 sao c?a C?c QL ???ng cao t?c và an toàn giao thông qu?c gia M? (NHTSA), giành ???c gi?i Top Safety Pick + c?a Vi?n B?o hi?m An toàn xa l? M? (IIHS)",an toàn,tích c?c,,,,
40,"Có 1,2 t?, nên mua BMW 5 Series 2018 hay Audi A6 2018?",B?n có th? t?u ???c xe A6 v?i giá r? h?n m?t vài ngàn USD so v?i 5 Series,giá,tích c?c,,,,
40,"Có 1,2 t?, nên mua BMW 5 Series 2018 hay Audi A6 2018?","V?i nh?ng phiên b?n cao c?p h?n, giá thành c?a 2 m?u xe khá t??ng ???ng nhau",giá,tiêu c?c,,,,
40,"Có 1,2 t?, nên mua BMW 5 Series 2018 hay Audi A6 2018?",  ?   ?   ?  ?    A6 và 5 Series s? h?u không ít trang b? n?i th?t thu?c vào hàng tinh t? nh?t phân khúc,thi?t k?,,,,,
40,"Có 1,2 t?, nên mua BMW 5 Series 2018 hay Audi A6 2018?","C? hai m?u xe ??u có hi?u n?ng tuy?t v?i và n?i th?t cao c?p, nh?ng A6 l?i có giá thành th?p h?n ?ôi chút",giá,tiêu c?c,,,,
78,"Mua xe gia ?ình 600 tri?u, nên ch?n Hyundai Elantra 2018 hay Chevrolet Cruze 2018?",C? 2 m?u xe ??u ch?y ?èn LED ban ngày nh?ng dài LED c?a Cruze trông s?c nét và thú v? h?n ??i th? m?t chút,thi?t k?,tích c?c,,,,
78,"Mua xe gia ?ình 600 tri?u, nên ch?n Hyundai Elantra 2018 hay Chevrolet Cruze 2018?","Hyundai Elantra 2016 s? d?ng ??ng c? 2.0 lít, công su?t t?i ?a 153 mã l?c t?i 6.200 v/p cùng mô-men xo?n c?c ??i 196 Nm t?i 4.000 v/p, t?c là m?nh h?n 14 mã l?c và 20Nm mô-men xo?n so v?i Cruze LTZ",s?c m?nh,tích c?c,,,,
567,"T?m 600 tri?u, nên ch?n Honda City hay Kia Rio?","Nhìn vào b?ng thông s? kích th??c, Honda City có chi?u dài và chi?u cao h?n Kia Rio t??ng ?ng 75mm và 22mm",thi?t k?,tích c?c,,,,
52,Honda CR-V 2018 và Ford Escape 2018: Crossover nào t?t nh?t khi mua ? Vi?t Nam?,Honda CR-V 2018 5 ch? s? h?u m?t trong nh?ng khoang n?i th?t r?ng rãi nh?t phân khúc,thi?t k?,,,,,
52,Honda CR-V 2018 và Ford Escape 2018: Crossover nào t?t nh?t khi mua ? Vi?t Nam?,"V? phía ??i th?, Ford Escape 2018 l?i s? h?u m?t trong nh?ng khoang n?i th?t ???c trang b? công ngh? cao c?p nh?t trong phân khúc",thi?t k?,,,,,
52,Honda CR-V 2018 và Ford Escape 2018: Crossover nào t?t nh?t khi mua ? Vi?t Nam?,"Honda CR-V 2018 tiêu chu?n dành cho th? tr??ng M? ?i kèm v?i ??ng c? 4 xi lanh dung tích 2,4 lít cho 184 mã l?c, khá ?n so v?i vi?c lái xe th??ng ngày",s?c m?nh,tích c?c,,,,
52,Honda CR-V 2018 và Ford Escape 2018: Crossover nào t?t nh?t khi mua ? Vi?t Nam?,"Ford Escape 2018 có giá th?p h?n m?t chút, hi?u n?ng t?t h?n và s? là l?a ch?n hoàn h?o n?u khách hàng mong mu?n t?u ""x? c?ng"" có kh? n?ng kéo tuy?t v?i",giá,tích c?c,,,,
91,"Nissan Navara và Mitsubishi Triton, bán t?i nào t?t h?n?","V? giá niêm y?t, Triton 4x2 AT s? h?u giá bán ""m?m"" h?n h?n 35 tri?u ??ng, tuy nhiên hi?n Nissan Navara ?ang nh?n ???c ?u ?ãi gi?m giá h?n 40 tri?u ??ng, xu?ng còn 620 tri?u ??ng",giá,tích c?c,,,,
91,"Nissan Navara và Mitsubishi Triton, bán t?i nào t?t h?n?","Th?m chí, dù có chi?u dài c? s? và kho?ng sáng g?m xe t?t h?n ??i th? nh?ng m?u xe Nissan l?i m?t ?i?m ? dung tích thùng hàng",thi?t k?,tích c?c,,,,
91,"Nissan Navara và Mitsubishi Triton, bán t?i nào t?t h?n?",Dù có giá bán cao h?n nh?ng Navara l?i không khác bi?t l?m v? trang b? so v?i Triton,giá,tiêu c?c,,,,
91,"Nissan Navara và Mitsubishi Triton, bán t?i nào t?t h?n?","C? th?, Nissan Navara EL l?p ??t ??ng c? diesel 2,5l nh?ng l?i trang b? b? t?ng áp Turbo VGS khá ""nh? tay"" thay vì ""ch?i h?n"" d?ng t?ng áp h?ng n?ng nh? phiên b?n SL và VL, ?i?u này d?n ??n vi?c EL kém h?n Triton 4x2 AT m?t chút v? công su?t, dù v?t vát là mô-men xo?n thì ngang ng?a nhau",s?c m?nh,tiêu c?c,,,,
584,"??i chi?n Nh?t -Hàn:Toyota Corolla Altis 2017 và Kia Cerato 2017, nên mua xe nào?","Nhìn qua c?ng có th? th?y giá xe Toyota Corolla Altis 2017 khá cao so v?i Kia Cerato 2017, m?c chênh l?ch trung bình t? 50-100 tri?u ??ng",giá,tiêu c?c,,,,
584,"??i chi?n Nh?t -Hàn:Toyota Corolla Altis 2017 và Kia Cerato 2017, nên mua xe nào?","Th?m chí, dù nh?n ???c ?u ?ãi tháng 10, giá c?a m?u xe Nh?t v?n cao h?n h?u h?t các m?u xe trong phân khúc h?ng C",giá,tiêu c?c,,,,
584,"??i chi?n Nh?t -Hàn:Toyota Corolla Altis 2017 và Kia Cerato 2017, nên mua xe nào?","Còn l?i phiên b?n Signature nhìn góc c?nh h?n v?i l??i t?n nhi?t m?i h?, h?c gió h?p v?i ?èn s??ng mù cá tính",thi?t k?,tích c?c,,,,
584,"??i chi?n Nh?t -Hàn:Toyota Corolla Altis 2017 và Kia Cerato 2017, nên mua xe nào?",Dù v?y y?u ?i?m c?a xe tr??c ??i th? Corolla là ?èn pha d?ng Halogen,tính n?ng và công ngh?,tiêu c?c,,,,
584,"??i chi?n Nh?t -Hàn:Toyota Corolla Altis 2017 và Kia Cerato 2017, nên mua xe nào?","Nh? v?y, có th? nói r?ng dù có m?c giá ??t h?n khá nhi?u, Toyota Corolla Altis 2017 d??ng nh? v?n ch?a x?ng ?áng v?i nhi?u kì v?ng cho l?m",giá,tiêu c?c,,,,
371,So sánh xe Honda CR-V 2017 và Hyndai Tucson 2017: T? s? th?ng - thua quá mong manh," 
? Kh?o sát giá xe Honda CR-V trên th? tr??ng hi?n nay t?i ?ây:  ?  
  
? M?i b?n ??c tham kh?o thêm  
  Khi so sánh xe Honda CR-V 2017 và Hyndai Tucson 2017       Tuy nhiên, nhìn chung Honda ?ã làm t?t h?n trong vi?c thi?t k? n?i th?t",giá,tích c?c,,,,
371,So sánh xe Honda CR-V 2017 và Hyndai Tucson 2017: T? s? th?ng - thua quá mong manh,"Vi?c Tucson ???c trang b? t?t h?n là m?t ?i?u khá là thú v?, b?i giá kh?i ?i?m và c? giá c?a m?u xe so sánh ??u ""m?m"" h?n CR-V vài tr?m ?ô",giá,tích c?c,,,,
371,So sánh xe Honda CR-V 2017 và Hyndai Tucson 2017: T? s? th?ng - thua quá mong manh,"Tuy nhiên có ???c nhi?u h?n v?i m?c giá r? h?n v?n là m?t v? mua bán ""h?i""",giá,tích c?c,,,,
371,So sánh xe Honda CR-V 2017 và Hyndai Tucson 2017: T? s? th?ng - thua quá mong manh,"L?i th? c?a Tucson là c?m giác lái t?t h?n, có nhi?u tính n?ng v?i m?c giá th?p h?n, h? th?ng thông tin gi?i trí thú v? h?n, và ??p",giá,tích c?c,,,,
397,So sánh xe Hyundai Elantra 2016 và Honda City 2017: ??i chi?n xe h?ng C và xe h?ng B," Xét v? kích th??c, Hyundai Elantra có kích th??c chi?u dài và r?ng l?n h?n City nh?ng chi?u cao thì l?i th?p h?n m?t chút",thi?t k?,tích c?c,,,,
67,"Mua SUV gia ?ình giá 1 t?, nên ch?n Kia Sorento 2018 hay Hyundai Santa Fe 2018 cho ph?i?",Kia Sorento tuy có m?c giá t?t h?n ??i th? nh?ng v? các m?t còn l?i d??ng nh? ch?a có nhi?u b?t phá,giá,tích c?c,,,,
411,So sánh xe Hyundai Tucson 2017 CKD và Mazda CX-5 2016: Tân binh li?u có làm nên chuy?n?,"??c bi?t, 2 phiên b?n máy x?ng 2,0 ??u gi?ng nh? tr??c, ch? có giá bán là r? h?n",giá,tích c?c,,,,
411,So sánh xe Hyundai Tucson 2017 CKD và Mazda CX-5 2016: Tân binh li?u có làm nên chuy?n?,"Hyundai Tucson CKD 2017 hi?n ?ang có kích th??c chi?u dài x r?ng x cao t??ng ?ng là 4.475 x 1.850 x 1.665 mm, dài h?n CX-5 135mm và r?ng h?n 10 mm",thi?t k?,tích c?c,,,,
411,So sánh xe Hyundai Tucson 2017 CKD và Mazda CX-5 2016: Tân binh li?u có làm nên chuy?n?,Mazda CX-5 2016 thì có s? n?i tr?i h?n v?i 2 tùy ch?n n?i th?t khá ?a d?ng,thi?t k?,,,,,
411,So sánh xe Hyundai Tucson 2017 CKD và Mazda CX-5 2016: Tân binh li?u có làm nên chuy?n?," V? tính n?ng an toàn, Hyundai Tucson CKD 2017 có v? nh?nh h?n h?n ??i th? khi l?p ??t ch? ?? Drive Mode 3 ch? ??, 6 túi khí, ABS, BA, EBD, TCS, VSM, ESC, HAC, DBC, h? tr? ?? xe PAS, ch?ng tr?m Immobilizer..",an toàn,tích c?c,,,,
411,So sánh xe Hyundai Tucson 2017 CKD và Mazda CX-5 2016: Tân binh li?u có làm nên chuy?n?,"Tuy nhiên, b?n c?ng c?n bi?t r?ng, Hyundai Tucson CKD có th? s? t?t h?n khi xét ??n ""tính"" SUV, b?i chi?c xe ?? s?, v?n hành m?nh m? và an toàn h?n",s?c m?nh,tích c?c,an toàn,tích c?c,,
355,So sánh xe Chevrolet Trax 2017 và Suzuki Vitara 2016: ??i chi?n SUV ?ô th? 800 tri?u," Khi nhìn vào thông s? kích th??c c?a Vitara và Trax, có th? th?y m?u xe Nh?t nh? nh?n h?n ??i th? m?t chút v? kích th??c bên ngoài, tuy nhiên Vitara l?i có l?i th? v?i kho?ng sáng g?m xe tr?i h?n, ?i kèm bán kính quay vòng th?p",thi?t k?,,,,,
355,So sánh xe Chevrolet Trax 2017 và Suzuki Vitara 2016: ??i chi?n SUV ?ô th? 800 tri?u,Dù thua kém v? tính n?ng gi?i trí nh?ng Chevrolet Trax 2017 l?i trên c? ??i th? v? h? th?ng an toàn,tính n?ng và công ngh?,tiêu c?c,an toàn,tích c?c,,
355,So sánh xe Chevrolet Trax 2017 và Suzuki Vitara 2016: ??i chi?n SUV ?ô th? 800 tri?u,Dù có dung tích ??ng c? th?p nh?ng Trax v?n có th? t? tin nh? h? th?ng t?ng áp ??c nh?t trong phân khúc,s?c m?nh,tích c?c,,,,
355,So sánh xe Chevrolet Trax 2017 và Suzuki Vitara 2016: ??i chi?n SUV ?ô th? 800 tri?u,"Vitara ???c ?ánh giá cao h?n nh? âm thanh ??ng c? c?ng r?t h?p d?n, nh? nhàng ban ??u và táo b?o sau ?ó",s?c m?nh,tích c?c,,,,
351,So sánh xe Chevrolet Cruze 2017 và Kia Cerato 2017: Cu?c chi?n sedan 700 tri?u,"N?u  v? kích th??c thì có v? nh? m?u xe M? nh?n ???c thông s? l?n h?n ??i th?, ngay c? g?m xe c?ng cao h?n 10mm",thi?t k?,tích c?c,,,,
351,So sánh xe Chevrolet Cruze 2017 và Kia Cerato 2017: Cu?c chi?n sedan 700 tri?u,"T??ng t? nh? h? th?ng gi?i trí, Kia Cerato 2017 c?ng hoàn toàn tr?i h?n ? lo?t trang b? an toàn",an toàn,tích c?c,,,,
351,So sánh xe Chevrolet Cruze 2017 và Kia Cerato 2017: Cu?c chi?n sedan 700 tri?u,"V? hi?u su?t, Cerato ?n ?i?m nh? ??ng c? 2.0L, công su?t và mô men xo?n l?n l??t v??t trên ??i th? 20 mã l?c và 18 Nm, ch?a k? m?u xe c?ng có kh? n?ng ti?t ki?m nhiên li?u khá t?t, ? m?c 7-7.5L/100km ???ng tr??ng, h?n xa 9-10L/100km c?a Cruze",s?c m?nh,tích c?c,,,,
399,So sánh xe Hyundai Grand i10 2017 và Kia Morning 2017: Ô tô 400 tri?u nào t?t nh?t?,"Nhìn chung, dù ?ã chuy?n v? l?p ráp trong n??c nh?ng Grand i10 v?n có giá cao h?n t?i 33 tri?u ??ng so v?i Morning",giá,tiêu c?c,,,,
399,So sánh xe Hyundai Grand i10 2017 và Kia Morning 2017: Ô tô 400 tri?u nào t?t nh?t?,"Nh? v?y, i10 tr?i h?n ??i th? Morning 170mm chi?u dài, 5mm chi?u r?ng, 15mm chi?u cao và 40mm chi?u dài c? s?",thi?t k?,,,,,
6,Audi Q5 2018 và Volvo XC60 2018 - Xe ??c hay Th?y ?i?n t?t h?n?,"Xét v? kh? n?ng t?ng t?c t? 0-96km/h khi có cùng ??ng c? tiêu chu?n, Q5 2018 n?m l?i th? h?n v?i công su?t 252 mã l?c so v?i 250 mã l?c c?a XC60",s?c m?nh,tích c?c,,,,
6,Audi Q5 2018 và Volvo XC60 2018 - Xe ??c hay Th?y ?i?n t?t h?n?,"Tuy nhiên, XC60 2018 có nhi?u trang b? an toàn tiêu chu?n c?ng nh? tùy ch?n h?n, g?m tính n?ng b?o v? và gi?m thi?u va ch?m trên ???ng",an toàn,tích c?c,,,,
6,Audi Q5 2018 và Volvo XC60 2018 - Xe ??c hay Th?y ?i?n t?t h?n?,"Ví d? nh? kh? n?ng kéo 2.399 kg so v?i 1.995 kg c?a Q5, th? tích khoang hành lý r?ng h?n khi g?p hàng gh? sau, ho?c n?i th?t Th?y ?i?n bóng loáng hi?n ??i",thi?t k?,tích c?c,,,,
409,So sánh xe Hyundai SantaFe 2017 và Nissan X-Trail 2017: Xe Hàn - Nh?t so tài,"? phía ??i th?, Nissan X-Trail d??ng nh? không h? quan tâm nhi?u ??n thi?t k? mà tr?c ti?p ??p th?ng ti?n vào trang b?, v?t li?u n?i th?t và trang b? thêm hàng gh? th? 3",thi?t k?,,,,,
409,So sánh xe Hyundai SantaFe 2017 và Nissan X-Trail 2017: Xe Hàn - Nh?t so tài,"V? thông s? v?n hành, Nissan X-Trail s? d?ng ??ng c? QR25DE 2.5L, cho công su?t t??ng ???ng ??i th?",s?c m?nh,tích c?c,,,,
365,"So sánh xe Honda Accord 2018 và Toyota Camry 2018: ""Ng?a già thay máu""",?i?m ?áng chú ý nh?t là chi?u r?ng c?a Accord v??t 23 mm so v?i Toyota Camry,thi?t k?,,,,,
365,"So sánh xe Honda Accord 2018 và Toyota Camry 2018: ""Ng?a già thay máu""","V? phía Accord 2018, Honda ?ã trang b? công ngh? t?ng áp cho ??ng c? I4 1.5L turbocharge, ??a chi?c xe ti?n t?i con s? 192 mã l?c, th?p h?n m?t chút so v?i Camry",s?c m?nh,tiêu c?c,,,,
28,Ch?n crossover 7 ch? nào Honda CR-V 2018 hay Nissan X-Trail 2018?,"V? phía ??i th?, Nissan X-Trail có giá bán kh?i ?i?m cao h?n so v?i Honda CR-V",giá,tiêu c?c,,,,
28,Ch?n crossover 7 ch? nào Honda CR-V 2018 hay Nissan X-Trail 2018?,Nhi?u chuyên gia   cho r?ng c? hai ??u s? h?u khoang n?i th?t cao c?p h?n h?n so v?i nh?ng m?u xe còn l?i trong phân khúc,thi?t k?,tích c?c,,,,
28,Ch?n crossover 7 ch? nào Honda CR-V 2018 hay Nissan X-Trail 2018?,Honda CR-V có hai ??ng c? và c? hai ??u cho nhi?u s?c m?nh h?n,s?c m?nh,tích c?c,,,,
28,Ch?n crossover 7 ch? nào Honda CR-V 2018 hay Nissan X-Trail 2018?,Kh? n?ng x? lý tay lái c?a CR-V t?t h?n X-Trail v?i s? cân b?ng gi?a c?m giác tho?i mái và tính nhanh nh?y,giá,tích c?c,,,,
28,Ch?n crossover 7 ch? nào Honda CR-V 2018 hay Nissan X-Trail 2018?,C? hai m?u SUV ??u có kh? n?ng ti?t ki?m nhiên li?u t?t so v?i phân khúc,tính n?ng và công ngh?,tích c?c,,,,
556,S? khác nhau gi?a Audi A7 Sportback 2019 th? h? m?i và c?,"A7 m?i có chi?u dài 4,97m, ng?n h?n 15,24cm so v?i tr??c ?ây",thi?t k?,,,,,
349,So sánh xe Chevrolet Colorado 2017 và Ford Ranger 2017 - ??i chi?n siêu sao bán t?i,"Ch?a k?, v?i l?i th? v? giá bán ch? 839 tri?u, th?p h?n g?n 100 tri?u ??ng so v?i Ranger 918 tri?u thì Colorado s? là m?t ??i th? không d? ?n",giá,tích c?c,,,,
349,So sánh xe Chevrolet Colorado 2017 và Ford Ranger 2017 - ??i chi?n siêu sao bán t?i,N?u so sánh xe Chevrolet Colorado 2017 và Ford Ranger 2017 v? trang b? ngo?i th?t thì ch?c ch?n c?p ?èn c?t Projector c?a Colorado s? có l?i th? h?n tr??c ?èn Halogen c?a Ranger,thi?t k?,tích c?c,,,,
349,So sánh xe Chevrolet Colorado 2017 và Ford Ranger 2017 - ??i chi?n siêu sao bán t?i,"Tuy nhiên, Colorado v?n nh?nh h?n v? kích th??c thùng, trong khi Ranger tr? mi?ng b?ng vi?c thi?t k? kho?ng l?t lòng gi?a 2 h?c bánh xe t?t h?n ?ôi chút (1.150 so v?i 1.122 milimet) ?i kèm 1 ngu?n s?c 12V ngoài xe, thích h?p trong s? d?ng thi?t b? ?i?n c?m tay",thi?t k?,tích c?c,,,,
381,"So sánh xe Honda City 2017 và Toyota Vios 2017: Khi ""ông hoàng sedan"" ??i ??u k? thù truy?n ki?p","?i?u ?áng chú ý là chi?u dài c? s? c?a m?u xe Honda hi?n là 2600 mm, nh?nh h?n Vios kho?ng 50 mm, ?i?u này s? giúp cabin c?a City r?ng h?n ??i th?",thi?t k?,tích c?c,,,,
381,"So sánh xe Honda City 2017 và Toyota Vios 2017: Khi ""ông hoàng sedan"" ??i ??u k? thù truy?n ki?p",Không ch? ? n?i ngo?i th?t mà ngay c? trang b? c?a Toyota Vios c?ng th? hi?n s? lép v? tr??c ??i th? truy?n ki?p,thi?t k?,,,,,
381,"So sánh xe Honda City 2017 và Toyota Vios 2017: Khi ""ông hoàng sedan"" ??i ??u k? thù truy?n ki?p","Nh? v?y, n?u   thì có v? nh? m?u xe nhà Toyota có ph?n lép v? h?n, c? v? thi?t k? ngo?i n?i th?t cho ??n trang b?",thi?t k?,,,,,
481,So sánh xe Mitsubishi Pajero Sport 2017 và Ford Everest 2017: So tài SUV 7 ch? th?i ??i m?i,Khi   v? kích th??c thì có th? th?y Everest 2017 khá n?i tr?i so v?i ??i th? nh? chi?u dài c? s? l?n cùng các thông s? cao h?n h?n,thi?t k?,tích c?c,,,,
481,So sánh xe Mitsubishi Pajero Sport 2017 và Ford Everest 2017: So tài SUV 7 ch? th?i ??i m?i,"Tuy nhiên, Pajero Sport 2017 có v? không h? b?n tâm t?i ?i?u này vì kích th??c c?a m?u xe Nh?t v?n t??ng ??i ?? dùng, có t? l? khá t?t và thoáng ?ãng, ?ó là ch?a k? ??n các chi ti?t nh? kho?ng sáng g?m xe cao 218mm và bán kính quay vòng nh? h?n 25cm so v?i Everest",thi?t k?,tiêu c?c,,,,
481,So sánh xe Mitsubishi Pajero Sport 2017 và Ford Everest 2017: So tài SUV 7 ch? th?i ??i m?i,"Ng??c l?i, dù s? h?u ??ng c? x?ng V6 3.0L dung tích nh? h?n nh?ng Pajero l?i h?n h?n ??i th? ??n 20 mã l?c, k?t h?p cùng h?p s? t? ??ng 8 c?p t?o c?m giác ch?c ch?n khi off-road",s?c m?nh,tích c?c,,,,
407,"So sánh xe Hyundai SantaFe 2016 và Ford Everest 2016: ?âu là SUV 1,3 t? t?t nh?t?","V? kích th??c xe, m?u xe M? t? rõ l?i th? khi v??t tr?i h?n ??i th? 202mm chi?u dài, 157mm chi?u cao và 150mm chi?u dài c? s?",thi?t k?,tích c?c,,,,
528,"So sánh xe Toyota Fortuner 2017 và Mitsubishi Pajero Sport 2017: 1,4 t? ch?n xe nào cho ph?i?",Nhìn qua v? giá c? thì có th? th?y s?n ph?m c?a Toyota có giá r? h?n t?i 180 tri?u ??ng,giá,tích c?c,,,,
528,"So sánh xe Toyota Fortuner 2017 và Mitsubishi Pajero Sport 2017: 1,4 t? ch?n xe nào cho ph?i?","C?ng gi?ng ??i th? Fortuner, Pajero c?ng l?p ??t ?èn pha Projector s?c c?nh, ?i kèm c?p ?èn s??ng mù 2 bên khá li?n m?ch",thi?t k?,trung l?p,,,,
528,"So sánh xe Toyota Fortuner 2017 và Mitsubishi Pajero Sport 2017: 1,4 t? ch?n xe nào cho ph?i?","Hi?n t?i, t?ng chi?u dài kho?ng ?? chân c?a 3 hàng gh? Pajero Sport là 2.585mm, dài h?n con s? 2.484mm c?a ??i th? Toyota Fortuner",thi?t k?,,,,,
352,So sánh xe Chevrolet Cruze và Hyundai Elantra: Xe Hàn lên ngôi,"Nhìn qua, có th? th?y r?ng m?u xe nhà Chevrolet s? có l?i th? h?n m?t chút so v?i ??i th? nh? giá bán r? h?n 53 tri?u ??ng",giá,tích c?c,,,,
