word_idx,word,IBO_tag
39,động_cơ,4
39,2.5,4
39,L,4
39,của,4
39,Camry,4
39,thì,0
39,Mazda,1
39,6,2
39,vẫn,0
39,có,0
39,phần,0
39,trội,0
39,hơn,0
50,Hyundai_Accent,1
50,trang_bị_động_cơ,0
50,nhỏ,0
50,hơn,0
50,",",0
50,công_suất,0
50,thấp,0
50,hơn,0
50,nhưng,0
50,đối,0
50,lại,0
50,",",0
50,khả_năng,0
50,tiêu_hao,0
50,nhiên_liệu,0
50,tiết_kiệm,0
50,hơn,0
126,Mức,0
126,công_suất,0
126,trên,0
126,thua_kém,0
126,khá,0
126,nhiều,0
126,so,0
126,với,0
126,Honda,3
126,City,4
126,2018,4
126,",",0
126,do,0
126,đó,0
126,Hyundai,1
126,Accent,2
126,2018,2
126,vận_hành,0
126,ở,0
126,mức,0
126,khá,0
126,",",0
126,chỉ_thực_sự,0
126,thua_kém,0
126,khi,0
126,đi,0
126,trên,0
126,những,0
126,cung,0
126,đường_trường,0
126,yêu_cầu,0
126,nhiều,0
126,về,0
126,tốc_độ,0
126,và,0
126,gia_tốc,0
13,Có_thể,0
13,thấy,0
13,với,0
13,khối,0
13,động_cơ,0
13,tăng,0
13,áp,0
13,Ecosport,1
13,cho,0
13,sức_mạnh,0
13,vượt_trội,0
13,hơn,0
13,tại,0
13,tua,0
13,máy,0
13,tương_đương,0
13,",",0
13,cùng,0
13,với,0
13,đó,0
13,khả_năng,0
13,tiết_kiệm,0
13,nhiên_liệu,0
13,của,0
13,Ecosport,1
13,cũng,0
13,nhỉnh,0
13,hơn,0
13,với,0
13,con_số,0
13,tầm,0
13,"5,4",0
13,lít,0
13,/,0
13,100km,0
63,Động_cơ,0
63,này,0
63,có,0
63,mức,0
63,công_suất,0
63,107,0
63,mã_lực,0
63,tại,0
63,6000,0
63,vòng,0
63,/,0
63,phút,0
63,",",0
63,kém,0
63,hơn,0
63,so,0
63,với,0
63,Ford,3
63,Ecosport,4
63,2018,4
115,Có_thể,0
115,nói,0
115,",",0
115,về,0
115,khả_năng,0
115,vận_hành,0
115,Chevrolet,1
115,Trax,2
115,mạnh_mẽ,0
115,vượt_trội,0
115,hơn,0
115,so,0
115,với,0
115,đối_thủ,3
115,Ford_Ecosport,4
292,Động_cơ,0
292,xăng,0
292,V6,0
292,3.0,0
292,L,0
292,hơn,0
292,hẵn,0
292,đối_thủ,3
292,đến,0
292,20,0
292,mã_lực,0
292,",",0
292,khiến,0
292,Pajero,1
292,Sport,2
292,không,0
292,chỉ,0
292,vận_hành,0
292,mạnh_mẽ,0
292,mà,0
292,còn,0
292,vô_cùng,0
292,nuột_nà,0
61,Với,0
61,trang_bị_động_cơ,0
61,dung_tích,0
61,lớn,0
61,hơn,0
61,hẳn,0
61,",",0
61,khá,0
61,dễ,0
61,hiểu,0
61,khi,0
61,Kia,1
61,Rondo,2
61,vượt_trội,0
61,hơn,0
61,với,0
61,chênh_lệch,0
61,59,0
61,mã_lực,0
61,cùng,0
61,64,0
61,Nm,0
61,sức_kéo,0
230,Tuy_nhiên,0
230,",",0
230,điểm,0
230,“,0
230,ăn_khách,0
230,”,0
230,của,0
230,Cerato,1
230,chính,0
230,là,0
230,động_cơ,0
230,2.0,0
230,L,0
230,hơn,0
230,hẳn,0
230,đối_thủ,3
230,về,0
230,công_suất,0
230,và,0
230,mô,0
230,men,0
230,xoắn,0
230,lần_lượt,0
230,là,0
230,20,0
230,mã_lực,0
230,và,0
230,18,0
230,Nm,0
248,Sử_dụng,0
248,khối,0
248,động_cơ,0
248,1.5,0
248,L,0
248,",",0
248,Honda,1
248,City,2
248,nhỉnh,0
248,hơn,0
248,đối_thủ,0
248,101,0
248,phân_khối,0
248,",",0
248,12,0
248,mã_lực,0
248,và,0
248,10,0
248,Nm,0
248,nên,0
248,hiển_nhiên,0
248,khả_năng,0
248,“,0
248,vọt,0
248,ga,0
248,”,0
248,của,0
248,City,2
248,tốt,0
248,hơn,0
248,Rio,3
248,là,0
248,điều,0
248,không_thể,0
248,bàn_cãi,0
318,Với,0
318,lợi_thế,0
318,về,0
318,dung_tích,0
318,",",0
318,động_cơ,0
318,2NR,0
318,-,0
318,FE,0
318,của,0
318,Toyota,1
318,cho,0
318,thông_số,0
318,hiệu_năng,0
318,tốt,0
318,hơn,0
318,bốn,0
318,xilanh,0
318,từ,0
318,K14B,0
318,",",0
318,xét,0
318,xa,0
318,hơn,0
318,thì,0
318,các,0
318,thông_số,0
318,này,0
318,đều,0
318,ở,0
318,mức,0
318,khá,0
318,tốt,0
318,và,0
318,đã,0
318,được,0
318,cải_thiện,0
318,hơn,0
318,so,0
318,với,0
318,người,3
318,tiền_nhiệm,4
318,trước_đây,4
297,Ở,0
297,phân,3
297,khúc,4
297,bán,4
297,tải,4
297,hiện_nay,4
297,",",0
297,có_lẽ,0
297,khó,0
297,có,0
297,đối_thủ,0
297,nào,0
297,qua_mặt,0
297,được,0
297,High,1
297,Country,2
297,về,0
297,khoảng,0
297,sức_mạnh,0
297,nhờ,0
297,việc,0
297,Chevrolet,0
297,mang,0
297,đến,0
297,động_cơ,0
297,Duramax,0
297,áp_dụng,0
297,công_nghệ,0
297,turbocharger,0
297,biến_thiên,0
297,",",0
297,cung_cấp,0
297,công_suất,0
297,và,0
297,mô,0
297,-,0
297,men,0
297,xoắn,0
297,“,0
297,khủng,0
297,”,0
297,:,0
297,197,0
297,mã_lực,0
297,và,0
297,500,0
297,Nm,0
297,Đấu_sĩ,1
297,Nhật_Bản,2
297,không,0
297,chịu_thua_kém,0
297,với,0
297,khả_năng,0
297,vận_hành,0
297,linh_hoạt,0
297,ở,0
297,nhiều,0
297,điều_kiện,0
297,đường_xá,0
297,khác,0
297,nhau,0
297,",",0
297,ở,0
297,thành_phố,0
297,",",0
297,cao_tốc,0
297,hay,0
297,off,0
297,-,0
297,road,0
297,nhờ,0
297,vô,0
297,-,0
297,lăng,0
297,trợ_lực,0
297,nhẹ_nhàng,0
297,",",0
297,bán_kính,0
297,quay_vòng,0
297,"5,9",0
297,m,0
297,(,0
297,nhỏ,0
297,nhất,0
297,phân,3
297,khúc,4
297,),0
297,và,0
297,bốn,0
297,chế_độ,0
297,gài,0
297,cầu,0
297,khác,0
297,nhau,0
190,Trải,0
190,nghiệm,0
190,thực_tế,0
190,cũng,0
190,phản_ánh,0
190,điều,0
190,đó,0
190,khi,0
190,Navara,1
190,vượt,0
190,qua,0
190,những,0
190,cung,0
190,đường,0
190,lầy_lội,0
190,mạnh_mẽ,0
190,và,0
190,ít,0
190,khó_khăn,0
190,hơn,0
190,so,0
190,với,0
190,Triton,3
190,Về,0
190,mặt,0
190,thông_số,0
190,kỹ_thuật,0
190,",",0
190,Navara,1
190,vượt_trội,0
190,nhờ,0
190,trợ_lực,0
190,lái,0
190,thủy_lực,0
190,với,0
190,chế_độ,0
190,kiểm_soát,0
190,vòng,0
190,quay,0
190,động_cơ,0
173,Hyundai,1
173,SantaFe,2
173,đem,0
173,lại,0
173,cảm_giác,0
173,mạnh_mẽ,0
173,hơn,0
173,do,0
173,dung_tích,0
173,động_cơ,0
173,lớn,0
173,hơn,0
173,và,0
173,công_suất,0
173,cũng,0
173,tốt,0
173,hơn,0
173,nhiều,0
173,so,0
173,với,0
173,Mazda,3
173,CX,4
173,-,4
173,5,4
118,Như_vậy,0
118,là,0
118,về,0
118,sức_mạnh,0
118,động_cơ,0
118,",",0
118,Mazda,1
118,3,2
118,đã,0
118,bị,0
118,Focus,3
118,bỏ,0
118,lại,0
118,phía,0
118,sau,0
118,khi,0
118,công_suất,0
118,cực_đại,0
118,chỉ,0
118,dừng,0
118,lại,0
118,ở,0
118,con_số,0
118,155,0
118,mã_lực,0
118,",",0
118,khá,0
118,chênh_lệch,0
118,so,0
118,với,0
118,con_số,0
118,170,0
118,mã_lực,0
118,của,0
118,chiến_binh,0
118,nước,0
118,Mỹ,0
185,Động_cơ,0
185,của,0
185,Everest,1
185,có,0
185,công_suất,0
185,cao,0
185,hơn,0
185,và,0
185,mô,0
185,-,0
185,men,0
185,xoắn,0
185,cực_đại,0
185,cũng,0
185,cáo,0
185,và,0
185,đạt,0
185,được,0
185,tại,0
185,vòng,0
185,tua,0
185,sớm,0
185,hơn,0
117,Honda,1
117,Civic,2
117,Type,2
117,R,2
117,2015,2
117,được,0
117,trang_bị_động_cơ,0
117,Turbo,0
117,VTEC,0
117,2.0,0
117,lít,0
117,",",0
117,cho,0
117,công_suất,0
117,306,0
117,mã_lực,0
117,",",0
117,mạnh,0
117,hơn,0
117,so,0
117,với,0
117,các,3
117,phiên_bản,4
117,cũ,4
383,Không,0
383,chịu,0
383,kém_cạnh,0
383,",",0
383,Toyota_Vios,1
383,GR,2
383,-,2
383,S,2
383,2021,2
383,cũng,0
383,xuất_hiện,0
383,để,0
383,khiến,0
383,đối_thủ,3
383,không,0
383,"""",0
383,cô_đơn,0
383,"""",0
383,với,0
383,diện_mạo,0
383,bớt,0
383,lành_tính,0
383,và,0
383,trở_nên,0
383,"""",0
383,ngầu,0
383,"""",0
383,hơn,0
383,theo,0
383,một_cách,0
383,rất,0
383,riêng,0
383,Tuy_nhiên,0
383,",",0
383,bước,0
383,sang,0
383,bản,0
383,facelift,0
383,",",0
383,Toyota_Vios,1
383,GR,2
383,-,2
383,S,2
383,2021,2
383,cho,0
383,thấy,0
383,sự,0
383,thay_đổi,0
383,để,0
383,bắt,0
383,kịp,0
383,xu_hướng,0
383,tương_tự,0
383,Honda,3
383,City,4
383,RS,4
383,đã,0
383,làm,0
383,với,0
383,thiết_kế,0
383,thể_thao,0
383,",",0
383,phóng_khoáng,0
383,hơn,0
383,Khi,0
383,đặt,0
383,cạnh,0
383,nhau,0
383,",",0
383,Honda,1
383,City,2
383,RS,2
383,2021,2
383,vượt_trội,0
383,hơn,0
383,nhờ,0
383,sở_hữu,0
383,thông_số,0
383,kích_thước,0
383,lớn,0
383,hơn,0
383,đối_thủ,0
383,Toyota_Vios,3
383,GR,4
383,-,4
383,S,4
383,Ở,0
383,phần,0
383,đuôi,0
383,",",0
383,Honda,1
383,City,2
383,RS,2
383,sở_hữu,0
383,cụm,0
383,đèn,0
383,hậu,0
383,góc_cạnh,0
383,hơn,0
383,vẻ,0
383,hiền_lành,0
383,của,0
383,Toyota_Vios,3
383,GR,4
383,-,4
383,S,4
383,2021,4
383,Là,0
383,thế_hệ,0
383,mới,0
383,nên,0
383,Honda,1
383,City,2
383,RS,2
383,có,0
383,khoang,0
383,nội_thất,0
383,thay_đổi,0
383,gần,0
383,như,0
383,hoàn_toàn,0
383,so,0
383,với,0
383,"""",0
383,người,3
383,tiền_nhiệm,4
383,"""",0
383,theo,0
383,xu_hướng,0
383,hiện_đại,0
383,hơn,0
383,Rõ_ràng,0
383,",",0
383,vô,0
383,-,0
383,lăng,0
383,trên,0
383,Honda,1
383,City,2
383,RS,2
383,hơn,0
383,hẳn,0
383,đối_thủ,3
383,với,0
383,thiết_kế,0
383,dạng,0
383,vát,0
383,đáy,0
383,",",0
383,còn,0
383,Toyota_Vios,0
383,GR,0
383,-,0
383,S,0
383,không,0
383,khác_biệt,0
383,so,0
383,với,0
383,bản,0
383,thường,0
383,ngoại_trừ,0
383,đường,0
383,chỉ,0
383,khâu,0
383,màu,0
383,đỏ,0
383,Với,0
383,chiều,0
383,dài,0
383,trục,0
383,cơ_sở,0
383,lớn,0
383,",",0
383,Honda,1
383,City,2
383,RS,2
383,2021,2
383,là,0
383,chiếc,0
383,xe,0
383,mang,0
383,đến,0
383,không_gian,0
383,nội_thất,0
383,rộng_rãi,0
383,nhất,0
383,cho,0
383,người,0
383,dùng,0
220,Nhìn,0
220,vào,0
220,những,0
220,thông_số,0
220,kích_thước,0
220,trên,0
220,",",0
220,VinFast,1
220,Lux,2
220,SA2,2
220,.,2
220,0,2
220,đang,0
220,nhỉnh,0
220,hơn,0
220,Kia,3
220,Sorento,4
220,về,0
220,mọi,0
220,chỉ_số,0
220,",",0
220,điều,0
220,này,0
220,giúp,0
220,xe,0
220,vạm_vỡ,0
220,hơn,0
220,khi,0
220,nhìn,0
220,từ,0
220,phần,0
220,thân,0
220,Dáng_vẻ,0
220,bệ_vệ,0
220,được,0
220,thể_hiện,0
220,rõ,0
220,ở,0
220,phía,0
220,sau,0
220,đuôi,0
220,xe,0
220,VinFast,1
220,Lux,2
220,SA2,2
220,.,2
220,0,2
220,nhờ,0
220,thông_số,0
220,kích_thước,0
220,chiều,0
220,cao,0
220,và,0
220,rộng,0
220,đều,0
220,lớn,0
220,hơn,0
220,đối_thủ,3
220,Tuy_nhiên,0
220,",",0
220,với,0
220,đội_ngũ,0
220,so_sánh,0
220,xe,1
220,chúng_tôi,0
220,",",0
220,thiết_kế,0
220,màn_hình,0
220,xe,1
220,cần,0
220,thay_đổi,0
220,bởi,0
220,nó,0
220,không,0
220,thực_sự,0
220,ấn_tượng,0
220,như,0
220,nhiều,3
220,đối_thủ,4
220,Về,0
220,trải,0
220,nghiệm,0
220,hàng,0
220,ghế,0
220,thứ,0
220,3,0
220,",",0
220,theo,0
220,cảm_nhận,0
220,của,0
220,chúng_tôi,0
220,",",0
220,Kia,1
220,Sorento,2
220,có,0
220,phần,0
220,rộng_rãi,0
220,hơn,0
220,VinFast,3
220,Lux,4
220,SA2,4
220,.,4
220,0,4
197,Xét,0
197,về,0
197,thông_số,0
197,kích_thước,0
197,",",0
197,Toyota_Corolla,0
197,Cross,2
197,rỏ,0
197,ra,0
197,hoàn_toàn,0
197,vượt_trội,0
197,so,0
197,với,0
197,đối_thủ,3
197,và,0
197,nhìn,0
197,từ,0
197,thân,0
197,",",0
197,chiếc,0
197,xe,0
197,đến,0
197,từ,0
197,Nhật_Bản,0
197,cũng,0
197,bề_thế,0
197,hơn,0
197,rõ_rệt,0
197,Bên,0
197,phía,0
197,đối_diện,0
197,",",0
197,thay_vì,0
197,nét,0
197,bo,0
197,tròn,0
197,ở,0
197,đầu,0
197,xe,0
197,",",0
197,đuôi,0
197,xe,0
197,của,0
197,Toyota_Corolla,1
197,Cross,2
197,1.8,2
197,V,2
197,2021,2
197,có,0
197,phần,0
197,góc_cạnh,0
197,và,0
197,cứng_cáp,0
197,hơn,0
197,Cụm,0
197,đèn,0
197,hậu,0
197,LED,0
197,3D,0
197,nổi,0
197,khổi,0
197,mang,0
197,đến,0
197,sự,0
197,nhận_diện,0
197,tốt,0
197,",",0
197,nhưng,0
197,đội_ngũ,0
197,cảm_thấy,0
197,thiết_kế,0
197,này,0
197,vẫn,0
197,khá,0
197,đơn_điệu,0
197,so,0
197,với,0
197,Peugeot,3
197,2008,4
191,Khi,0
191,đặt,0
191,cạnh,0
191,nhau,0
191,",",0
191,rõ_ràng,0
191,Mitsubishi,1
191,Xpander,2
191,2021,2
191,chiếm,0
191,ưu_thế,0
191,hơn,0
191,đối_thủ_nhờ,0
191,ngôn_ngữ,0
191,thiết_kế,0
191,mới,0
191,đầy,0
191,táo_bạo,0
191,",",0
191,hướng,0
191,đến,0
191,khách_hàng,0
191,trẻ,0
191,Xét,0
191,về,0
191,thông_số,0
191,kích_thước,0
191,",",0
191,Toyota_Innova,1
191,tỏ,0
191,ra,0
191,vượt_trội,0
191,hơn,0
191,hẳn,0
191,đối_thủ,3
191,",",0
191,duy,0
191,chỉ,0
191,chiều,0
191,dài,0
191,trục,0
191,cơ_sở,0
191,của,0
191,xe,0
191,ngắn,0
191,hơn,0
191,",",0
191,điều,0
191,này,0
191,sẽ,0
191,ảnh_hưởng,0
191,lớn,0
191,đến,0
191,khoang,0
191,nội_thất,0
191,bên,0
191,trong,0
191,Gương,0
191,xe,0
191,bọc,0
191,crom,0
191,tương_tự,0
191,đối_thủ,3
191,Toyota_Innova,1
191,2.0,2
191,G,2
191,2021,2
191,mới,2
191,nâng_cấp,2
191,không,0
191,thay_đổi,0
191,thiết_kế,0
191,so,0
191,với,0
191,bản,3
191,cũ,4
191,đã,0
191,bán,0
191,ở,0
191,Việt_Nam,0
191,Thế,0
191,nhưng,0
191,",",0
191,Mitsubishi_Xpander,1
191,lại,0
191,có,0
191,trọng_lượng,0
191,nhẹ,0
191,hơn,0
191,Innova,3
191,nên,0
191,khả_năng,0
191,vận_hành,0
191,cũng,0
191,không,0
191,phải,0
191,là,0
191,điều,0
191,quá,0
191,lo_ngại,0
424,Tuy_nhiên,0
424,",",0
424,mâm,0
424,xe,0
424,không,0
424,ảnh_hưởng,0
424,quá,0
424,nhiều,0
424,bởi,0
424,dù_sao,0
424,chiếc,1
424,xe,2
424,đến,2
424,từ,2
424,Nhật_Bản,2
424,vẫn,0
424,có,0
424,khoảng,0
424,sáng,0
424,gầm,0
424,xe,0
424,tốt,0
424,hơn,0
424,Seltos,3
424,Suzuki,1
424,XL7,2
424,2020,2
424,tương_tự,0
424,có,0
424,phần,0
424,trần,0
424,xe,0
424,sơn,0
424,đen,0
424,và,0
424,gương,0
424,chiếu,0
424,hậu,0
424,tích_hợp,0
424,dải,0
424,LED,0
424,xi,0
424,-,0
424,nhan,0
424,giống_hệt,0
424,đối_thủ,3
424,Cụm,0
424,đèn,0
424,hậu,0
424,của,0
424,chiếc,1
424,xe,2
424,này,2
424,dù,0
424,dùng,0
424,bóng,0
424,LED,0
424,nhưng,0
424,thiết_kế,0
424,vẫn,0
424,tương_đối,0
424,đơn_điệu,0
424,và,0
424,giống_hệt,0
424,Suzuki_Ertiga,3
424,Nhìn_chung,0
424,",",0
424,ngoại_hình,0
424,của,0
424,Kia,1
424,Seltos,2
424,đang,0
424,cho,0
424,thấy,0
424,sự,0
424,trẻ_trung,0
424,hơn,0
424,đối_thủ,3
424,",",0
424,nhưng,0
424,công_nghệ,0
424,đèn_pha,0
424,LED,0
424,đang,0
424,là,0
424,điểm,0
424,nhấn,0
424,của,0
424,Suzuki,0
424,XL7,0
424,tại,0
424,Việt_Nam,0
345,Khi,0
345,đặt,0
345,cạnh,0
345,nhau,0
345,",",0
345,rõ_ràng,0
345,Hyundai,1
345,Tucson,2
345,đang,0
345,chiếm,0
345,lợi_thế,0
345,nhờ,0
345,kích_thước,0
345,lớn,0
345,hơn,0
345,đối_thủ,3
345,Baic_X55,4
345,Tuy_nhiên,0
345,",",0
345,khi,0
345,nhìn,0
345,vào,0
345,những,0
345,thông_số,0
345,kích,0
345,thức,0
345,cụ_thể,0
345,",",0
345,mẫu,1
345,xe,2
345,đến,2
345,từ,2
345,Trung_Quốc,2
345,cũng,0
345,không,0
345,thua_thiệt_hơn,0
345,quá,0
345,nhiều,0
345,Bên,0
345,phía,0
345,đối_diện,0
345,",",0
345,Hyundai_Tucson,1
345,bản,2
345,mới,2
345,thay_đổi,0
345,với,0
345,"""",0
345,bộ,0
345,móng,0
345,"""",0
345,tạo_hình,0
345,mới_mẻ,0
345,hơn,0
345,",",0
345,kích_thước,0
345,mâm,0
345,18,0
345,inch,0
345,hợp_kim,0
345,đa,0
345,chấu,0
345,được,0
345,giữ,0
345,nguyên,0
345,như,0
345,bản,3
345,cũ,4
431,Đáng,0
431,tiếc,0
431,",",0
431,bộ,0
431,mâm,0
431,xe,1
431,kích_thước,0
431,nhỏ,0
431,chỉ,0
431,14,0
431,inch,0
431,thua_thiệt,0
431,so,0
431,với,0
431,các,3
431,đối_thủ,4
431,cùng,4
431,phân,4
431,khúc,4
431,Đặc_biệt,0
431,",",0
431,đường,0
431,gân,0
431,nổi,0
431,của,0
431,City,1
431,rõ,0
431,nét,0
431,hơn,0
431,khá,0
431,nhiều,0
431,so,0
431,với,0
431,đối_thủ,3
431,và,0
431,đặt,0
431,ngay,0
431,trên,0
431,tay,0
431,nắm,0
431,cửa,0
431,giúp,0
431,gia_tăng,0
431,hiệu_ứng,0
431,chiều,0
431,cao,0
431,cho,0
431,người,0
431,nhìn,0
431,Khi,0
431,đặt,0
431,nội_thất,0
431,2,0
431,mẫu,0
431,xe,0
431,này,0
431,cạnh,0
431,nhau,0
431,",",0
431,rõ_ràng,0
431,Kia,1
431,Soluto,2
431,đang,0
431,thua_thiệt_hơn,0
431,khá,0
431,nhiều,0
431,với,0
431,không_gian,0
431,tương_đối,0
431,nghèo_nàn,0
431,",",0
431,các,0
431,chi_tiết,0
431,hoàn_thiện,0
431,của,0
431,mẫu,0
431,xe,0
431,này,0
431,đậm,0
431,chất,0
431,bình_dân,0
431,với,0
431,nhựa,0
431,cứng,0
431,",",0
431,điều,0
431,hòa_cơ,0
431,khá,0
431,thô,0
431,Không_gian,0
431,ghế_ngồi,0
431,của,0
431,City,1
431,cũng,0
431,"""",0
431,ăn_đứt,0
431,"""",0
431,đối_thủ,3
431,với,0
431,sự,0
431,rộng_rãi,0
431,nhất,0
431,phân,0
431,khúc,0
431,sedan,0
431,hạng,0
431,B,0
431,",",0
431,bệ,0
431,tỳ,0
431,tay,0
431,và,0
431,cửa,0
431,gió,0
431,điều,0
431,hòa,0
431,cho,0
431,hành_khách,0
431,phía,0
431,sau,0
431,cũng,0
431,là,0
431,điểm,0
431,khác_biệt,0
431,của,0
431,City,1
431,đời_mới,0
431,Xét,0
431,về,0
431,tính,0
431,thẩm_mỹ,0
431,",",0
431,màn_hình,0
431,xe,0
431,City,1
431,cũng,0
431,được,0
431,thiết_kế,0
431,ấn_tượng,0
431,hơn,0
431,Soluto,3
403,Xét,0
403,về,0
403,kích_thước,0
403,",",0
403,Hyundai,1
403,Kona,2
403,đang,0
403,chiếm,0
403,ưu_thế,0
403,hơn,0
403,khi,0
403,ở,0
403,những,0
403,thông_số,0
403,chiều,0
403,dài,0
403,",",0
403,rộng,0
403,",",0
403,trục,0
403,cơ_sở,0
403,đều,0
403,ấn_tượng,0
403,hơn,0
403,đối_thủ,3
403,đến,4
403,từ,4
403,Mỹ,4
442,Các,0
442,thông_số,0
442,kích_thước,0
442,của,0
442,MG,1
442,ZS,2
442,2021,2
442,và,0
442,Ford,3
442,EcoSport,4
442,khá,0
442,tương_đồng,0
442,Ford,1
442,EcoSport,2
442,2021,2
442,không,0
442,thay_đổi,0
442,phần,0
442,thân,0
442,so,0
442,với,0
442,đời,3
442,cũ,4
442,",",0
442,vẫn,0
442,còn,0
442,đó,0
442,gương,0
442,chiếu,0
442,hậu,0
442,chỉnh,0
442,/,0
442,gập,0
442,điện,0
442,kết_hợp,0
442,báo,0
442,rẽ,0
442,dạng,0
442,bóng,0
442,thường,0
442,Bộ,0
442,mâm,0
442,dạng,0
442,cánh,0
442,hoa,0
442,17,0
442,inch,0
442,được,0
442,giữ,0
442,nguyên,0
442,từ,0
442,"""",0
442,người,3
442,tiền_nhiệm,4
442,"""",0
442,Không,0
442,dừng,0
442,lại,0
442,ở,0
442,phần,0
442,ngoại_hình,0
442,mới,0
442,",",0
442,MG,1
442,ZS,2
442,2021,2
442,đã,0
442,biết,0
442,cách,0
442,lấy_lòng,0
442,người,0
442,dùng,0
442,với,0
442,khoang,0
442,lái,0
442,hiện_đại,0
442,hơn,0
552,Trên,0
552,VinFast,1
552,Lux,2
552,SA2,2
552,.,2
552,0,2
552,2021,2
552,",",0
552,nhà,0
552,sản_xuất,0
552,Việt_Nam,0
552,thiết_kế,0
552,cụm,0
552,đèn,0
552,hậu,0
552,đặt,0
552,thấp,0
552,khác_biệt,0
552,so,0
552,với,0
552,hầu_hết,0
552,đối_thủ,3
552,cùng,0
552,phân,0
552,khúc,0
552,để,0
552,tạo,0
552,điểm,0
552,nhấn,0
552,Bên,0
552,kia,0
552,chiến_tuyến,0
552,",",0
552,Toyota_Fortuner,1
552,2021,2
552,đã,0
552,rũ,0
552,bỏ,0
552,thiết_kế,0
552,già_cỗi,0
552,",",0
552,thay,0
552,vào,0
552,đó,0
552,là,0
552,"""",0
552,gương_mặt,0
552,"""",0
552,đầy,0
552,sức_sống,0
552,và,0
552,trẻ_hóa,0
552,hoàn_toàn,0
552,so,0
552,với,0
552,đời,3
552,cũ,4
552,VinFast,1
552,Lux,2
552,SA2,2
552,.,2
552,0,2
552,2021,2
552,là,0
552,chiếc,0
552,xe,0
552,sở_hữu,0
552,bộ,0
552,mâm,0
552,hợp_kim,0
552,lớn,0
552,nhất,0
552,phân,3
552,khúc,4
552,với,0
552,kích_thước,0
552,20,0
552,inch,0
552,dạng,0
552,6,0
552,chấu,0
552,kép,0
552,2,0
552,tông,0
552,màu,0
552,cùng,0
552,bộ,0
552,lốp,0
552,trước,0
552,275,0
552,/,0
552,40R20,0
552,và,0
552,315,0
552,/,0
552,35R20,0
552,to,0
552,bản,0
552,phía,0
552,sau,0
552,Khi,0
552,quan_sát,0
552,từ,0
552,đuôi,0
552,xe,0
552,",",0
552,VinFast,1
552,Lux,2
552,SA2,2
552,.,2
552,0,2
552,thể_hiện,0
552,rõ,0
552,dáng_vẻ,0
552,bệ_vệ,0
552,nhờ,0
552,thông_số,0
552,kích_thước,0
552,chiều,0
552,cao,0
552,và,0
552,rộng,0
552,đều,0
552,lớn,0
552,hơn,0
552,đối_thủ,3
552,VinFast,1
552,Lux,2
552,SA2,2
552,.,2
552,0,2
552,là,0
552,chiếc,0
552,xe,0
552,duy_nhất,0
552,trong,0
552,phân,3
552,khúc,4
552,sở_hữu,0
552,hệ_thống,0
552,ghế_ngồi,0
552,bọc,0
552,da,0
552,Nappa,0
552,toát,0
552,lên,0
552,vẻ,0
552,sang_trọng,0
552,",",0
552,cao_cấp,0
552,Xét,0
552,về,0
552,không_gian_hàng,0
552,ghế,0
552,thứ,0
552,3,0
552,",",0
552,Toyota_Fortuner,1
552,2021,2
552,mang,0
552,đến,0
552,sự,0
552,thoải_mái,0
552,hơn,0
552,cho,0
552,người,0
552,dùng,0
552,ở,0
552,khoảng,0
552,để,0
552,chân,0
552,và,0
552,trần,0
552,xe,0
552,so,0
552,với,0
552,những,0
552,gì,0
552,mà,0
552,VinFast,3
552,Lux,4
552,SA2,4
552,.,4
552,0,4
552,đang,0
552,thể_hiện,0
376,Mặc_dù,0
376,vậy,0
376,",",0
376,thiết_kế,0
376,này,0
376,của,0
376,Subaru,1
376,Forester,2
376,2020,2
376,vẫn,0
376,bị,0
376,coi,0
376,là,0
376,khá,0
376,lạc_hậu,0
376,so,0
376,với,0
376,những,3
376,đối_thủ,4
376,hiện_nay,4
376,Vô,0
376,-,0
376,lăng,0
376,trên,0
376,Honda,1
376,CR,2
376,-,2
376,V,2
376,được,0
376,thiết_kế,0
376,bắt_mắt,0
376,hơn,0
376,với,0
376,chất_liệu,0
376,bọc,0
376,da,0
376,với,0
376,khả_năng,0
376,cầm,0
376,nắm,0
376,vừa_vặn,0
376,Bên,0
376,phía,0
376,đối_diện,0
376,",",0
376,Subaru,1
376,Forester,2
376,cũng,0
376,dùng,0
376,vô,0
376,-,0
376,lăng,0
376,3,0
376,chấu,0
376,bọc,0
376,da,0
376,",",0
376,nhưng,0
376,chiếc,0
376,xe,0
376,này,0
376,không,0
376,mang,0
376,đến,0
376,cảm_giác,0
376,cao_cấp,0
376,như,0
376,đối_thủ,3
376,Nếu,0
376,xét,0
376,về,0
376,độ,0
376,ổn_định,0
376,của,0
376,khung,0
376,gầm,0
376,",",0
376,sẽ,0
376,không,0
376,có,0
376,chiếc,0
376,nào,0
376,trong,0
376,phân,3
376,khúc,4
376,vượt,0
376,qua,0
376,được,0
376,Subaru,1
376,Forester,2
376,hiện_hành,0
376,Mặc_dù,0
376,có,0
376,hệ_thống,0
376,lái,0
376,trợ_lực,0
376,điện,0
376,nhưng,0
376,chúng_tôi,0
376,đánh_giá,0
376,vô,0
376,-,0
376,lăng,0
376,của,0
376,Subaru,1
376,Forester,2
376,không,0
376,bị,0
376,quá,0
376,nhẹ,0
376,như,0
376,đối_thủ,3
376,CR,4
376,-,4
376,V,4
55,Do,0
55,là,0
55,chiếc,0
55,xe,0
55,7,0
55,chỗ,0
55,nên,0
